1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621	12630.2462067004	13807.9707300632	15038.0916797781	16320.6090517015	17655.5228426565	19042.8330502201
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621	12630.2462067004	13807.9707300632	15038.0916797781	16320.6090517015	17655.5228426565
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621	12630.2462067004	13807.9707300632	15038.0916797781	16320.6090517015
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621	12630.2462067004	13807.9707300632	15038.0916797781
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621	12630.2462067004	13807.9707300632
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621	12630.2462067004
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613	11504.9181150621
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088	10431.9864620613
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252	9411.45125651088
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614	8443.31250951252
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268	7527.57023483614
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066	6604.02470303268
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239	5797.37550807066
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701	5043.12286847239
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631	4341.26681351701
1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	1e+07	148.7385902453	296.489875626192	509.548582466299	792.208623456366	1122.9787616048	1514.74764935577	1967.51538377832	2481.28156385047	3056.04570241311	3648.8082557631
